Country,Mode,Powertrain,Year,EV_sales,Mass_vehicule,Scenario,Technology,Sub-technology,Metal,Metal intensity (kg/vehicle),Metal_demand_t,Fiability_used,Comment
Canada,Cars,BEV,2040,2268094.3768497207,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,188251.8332785268,Variability in data,
Canada,Cars,BEV,2040,2268094.3768497207,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,1576325.5919105557,Small variability in data,
Canada,Cars,BEV,2040,2268094.3768497207,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,2268.094376849721,No comparison,
Canada,Trucks,BEV,2040,23874.67765104969,3.6892781241792854,Current Measures,Vehicle motor,PM,Copper,13884.5,1222951.2860672232,No comparison,
Canada,Trucks,BEV,2040,23874.67765104969,3.6892781241792854,Current Measures,Vehicle motor,PM,Dysprosium,83.0,7310.667056327526,Variability in data,
Canada,Trucks,BEV,2040,23874.67765104969,3.6892781241792854,Current Measures,Vehicle motor,PM,Neodymium,695.0,61215.82655599555,Small variability in data,
Canada,Trucks,BEV,2040,23874.67765104969,3.6892781241792854,Current Measures,Vehicle motor,PM,Praesodymium,1.0,88.0803259798497,No comparison,
Canada,Vans,BEV,2040,131310.7270807733,1.9577507575642077,Current Measures,Vehicle motor,PM,Copper,13884.5,3569339.446350813,No comparison,
Canada,Vans,BEV,2040,131310.7270807733,1.9577507575642077,Current Measures,Vehicle motor,PM,Dysprosium,83.0,21337.11505975134,Variability in data,
Canada,Vans,BEV,2040,131310.7270807733,1.9577507575642077,Current Measures,Vehicle motor,PM,Neodymium,695.0,178666.20441599016,Small variability in data,
Canada,Vans,BEV,2040,131310.7270807733,1.9577507575642077,Current Measures,Vehicle motor,PM,Praesodymium,1.0,257.0736754186908,No comparison,
Canada,Buses,FCEV,2040,155.18540473182298,5.6752374182090595,Current Measures,Vehicle motor,PM,Copper,13884.5,12228.273750902774,No comparison,
Canada,Buses,FCEV,2040,155.18540473182298,5.6752374182090595,Current Measures,Vehicle motor,PM,Dysprosium,83.0,73.0992633025986,Variability in data,
Canada,Buses,FCEV,2040,155.18540473182298,5.6752374182090595,Current Measures,Vehicle motor,PM,Neodymium,695.0,612.0962409073015,Small variability in data,
Canada,Buses,FCEV,2040,155.18540473182298,5.6752374182090595,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.880714015693959,No comparison,
Canada,Cars,FCEV,2040,238.74677651049691,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,3314.8796184599946,No comparison,
Canada,Cars,FCEV,2040,238.74677651049691,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,19.815982450371244,Variability in data,
Canada,Cars,FCEV,2040,238.74677651049691,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,165.92900967479534,Small variability in data,
Canada,Cars,FCEV,2040,238.74677651049691,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.23874677651049692,No comparison,
Canada,Trucks,FCEV,2040,71.62403295314907,3.6892781241792854,Current Measures,Vehicle motor,PM,Copper,13884.5,3668.8538582016695,No comparison,
Canada,Trucks,FCEV,2040,71.62403295314907,3.6892781241792854,Current Measures,Vehicle motor,PM,Dysprosium,83.0,21.932001168982577,Variability in data,
Canada,Trucks,FCEV,2040,71.62403295314907,3.6892781241792854,Current Measures,Vehicle motor,PM,Neodymium,695.0,183.64747966798663,Small variability in data,
Canada,Trucks,FCEV,2040,71.62403295314907,3.6892781241792854,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.2642409779395491,No comparison,
Canada,Cars,PHEV,2040,740115.0071825404,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,10276126.817225983,No comparison,
Canada,Cars,PHEV,2040,740115.0071825404,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,61429.545596150856,Variability in data,
Canada,Cars,PHEV,2040,740115.0071825404,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,514379.9299918656,Small variability in data,
Canada,Cars,PHEV,2040,740115.0071825404,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,740.1150071825404,No comparison,
Canada,Vans,PHEV,2040,76398.96848335901,1.9577507575642077,Current Measures,Vehicle motor,PM,Copper,13884.5,2076706.5869677458,No comparison,
Canada,Vans,PHEV,2040,76398.96848335901,1.9577507575642077,Current Measures,Vehicle motor,PM,Dysprosium,83.0,12414.32148930987,Variability in data,
Canada,Vans,PHEV,2040,76398.96848335901,1.9577507575642077,Current Measures,Vehicle motor,PM,Neodymium,695.0,103951.24620566699,Small variability in data,
Canada,Vans,PHEV,2040,76398.96848335901,1.9577507575642077,Current Measures,Vehicle motor,PM,Praesodymium,1.0,149.5701384254201,No comparison,
Canada,2 and 3 wheelers,BEV,2041,2163.297737932467,0.09808569078889517,Current Measures,Vehicle motor,PM,Copper,13884.5,2946.131964227918,No comparison,
Canada,2 and 3 wheelers,BEV,2041,2163.297737932467,0.09808569078889517,Current Measures,Vehicle motor,PM,Dysprosium,83.0,17.61164989959431,Variability in data,
Canada,2 and 3 wheelers,BEV,2041,2163.297737932467,0.09808569078889517,Current Measures,Vehicle motor,PM,Neodymium,695.0,147.47104433997646,Small variability in data,
Canada,2 and 3 wheelers,BEV,2041,2163.297737932467,0.09808569078889517,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.21218855300716036,No comparison,
Canada,Buses,BEV,2041,2672.308970387165,5.6752374182090595,Current Measures,Vehicle motor,PM,Copper,13884.5,210572.15846656458,No comparison,
Canada,Buses,BEV,2041,2672.308970387165,5.6752374182090595,Current Measures,Vehicle motor,PM,Dysprosium,83.0,1258.776992525828,Variability in data,
Canada,Buses,BEV,2041,2672.308970387165,5.6752374182090595,Current Measures,Vehicle motor,PM,Neodymium,695.0,10540.36156392109,Small variability in data,
Canada,Buses,BEV,2041,2672.308970387165,5.6752374182090595,Current Measures,Vehicle motor,PM,Praesodymium,1.0,15.165987861756964,No comparison,
Canada,Cars,BEV,2041,2417803.354159816,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,33569990.67083196,No comparison,
Canada,Cars,BEV,2041,2417803.354159816,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,200677.67839526475,Variability in data,
Canada,Cars,BEV,2041,2417803.354159816,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,1680373.3311410723,Small variability in data,
Canada,Cars,BEV,2041,2417803.354159816,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,2417.803354159816,No comparison,
Canada,Trucks,BEV,2041,25450.561622734906,3.6892781241792854,Current Measures,Vehicle motor,PM,Copper,13884.5,1303674.0232716112,No comparison,
Canada,Trucks,BEV,2041,25450.561622734906,3.6892781241792854,Current Measures,Vehicle motor,PM,Dysprosium,83.0,7793.218620155118,Variability in data,
Canada,Trucks,BEV,2041,25450.561622734906,3.6892781241792854,Current Measures,Vehicle motor,PM,Neodymium,695.0,65256.46916876876,Small variability in data,
Canada,Trucks,BEV,2041,25450.561622734906,3.6892781241792854,Current Measures,Vehicle motor,PM,Praesodymium,1.0,93.89420024283274,No comparison,
Canada,Vans,BEV,2041,139978.088925042,1.9577507575642077,Current Measures,Vehicle motor,PM,Copper,13884.5,3804939.0596825858,No comparison,
Canada,Vans,BEV,2041,139978.088925042,1.9577507575642077,Current Measures,Vehicle motor,PM,Dysprosium,83.0,22745.503399737452,Variability in data,
Canada,Vans,BEV,2041,139978.088925042,1.9577507575642077,Current Measures,Vehicle motor,PM,Neodymium,695.0,190459.3356965967,Small variability in data,
Canada,Vans,BEV,2041,139978.088925042,1.9577507575642077,Current Measures,Vehicle motor,PM,Praesodymium,1.0,274.042209635391,No comparison,
Canada,Buses,FCEV,2041,165.4286505477769,5.6752374182090595,Current Measures,Vehicle motor,PM,Copper,13884.5,13035.419333644475,No comparison,
Canada,Buses,FCEV,2041,165.4286505477769,5.6752374182090595,Current Measures,Vehicle motor,PM,Dysprosium,83.0,77.92429001350365,Variability in data,
Canada,Buses,FCEV,2041,165.4286505477769,5.6752374182090595,Current Measures,Vehicle motor,PM,Neodymium,695.0,652.498573004639,Small variability in data,
Canada,Buses,FCEV,2041,165.4286505477769,5.6752374182090595,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.9388468676325741,No comparison,
Canada,Cars,FCEV,2041,254.50561622734907,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,3533.683228508628,No comparison,
Canada,Cars,FCEV,2041,254.50561622734907,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,21.123966146869975,Variability in data,
Canada,Cars,FCEV,2041,254.50561622734907,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,176.8814032780076,Small variability in data,
Canada,Cars,FCEV,2041,254.50561622734907,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.2545056162273491,No comparison,
Canada,Trucks,FCEV,2041,76.35168486820471,3.6892781241792854,Current Measures,Vehicle motor,PM,Copper,13884.5,3911.022069814833,No comparison,
Canada,Trucks,FCEV,2041,76.35168486820471,3.6892781241792854,Current Measures,Vehicle motor,PM,Dysprosium,83.0,23.379655860465352,Variability in data,
Canada,Trucks,FCEV,2041,76.35168486820471,3.6892781241792854,Current Measures,Vehicle motor,PM,Neodymium,695.0,195.76940750630624,Small variability in data,
Canada,Trucks,FCEV,2041,76.35168486820471,3.6892781241792854,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.2816826007284982,No comparison,
Canada,Cars,PHEV,2041,788967.4103047821,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,10954418.008376747,No comparison,
Canada,Cars,PHEV,2041,788967.4103047821,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,65484.29505529691,Variability in data,
Canada,Cars,PHEV,2041,788967.4103047821,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,548332.3501618236,Small variability in data,
Canada,Cars,PHEV,2041,788967.4103047821,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,788.9674103047821,No comparison,
Canada,Vans,PHEV,2041,81441.79719275169,1.9577507575642077,Current Measures,Vehicle motor,PM,Copper,13884.5,2213782.7256335043,No comparison,
Canada,Vans,PHEV,2041,81441.79719275169,1.9577507575642077,Current Measures,Vehicle motor,PM,Dysprosium,83.0,13233.747432574517,Variability in data,
Canada,Vans,PHEV,2041,81441.79719275169,1.9577507575642077,Current Measures,Vehicle motor,PM,Neodymium,695.0,110812.70440529264,Small variability in data,
Canada,Vans,PHEV,2041,81441.79719275169,1.9577507575642077,Current Measures,Vehicle motor,PM,Praesodymium,1.0,159.44274015150017,No comparison,
Canada,2 and 3 wheelers,BEV,2042,2288.4888108136174,0.09808569078889517,Current Measures,Vehicle motor,PM,Copper,13884.5,3116.626027520216,No comparison,
Canada,2 and 3 wheelers,BEV,2042,2288.4888108136174,0.09808569078889517,Current Measures,Vehicle motor,PM,Dysprosium,83.0,18.630844487318804,Variability in data,
Canada,2 and 3 wheelers,BEV,2042,2288.4888108136174,0.09808569078889517,Current Measures,Vehicle motor,PM,Neodymium,695.0,156.0052640805611,Small variability in data,
Canada,2 and 3 wheelers,BEV,2042,2288.4888108136174,0.09808569078889517,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.2244680058713109,No comparison,
Canada,Buses,BEV,2042,2826.9567662991744,5.6752374182090595,Current Measures,Vehicle motor,PM,Copper,13884.5,222758.0698069627,No comparison,
Canada,Buses,BEV,2042,2826.9567662991744,5.6752374182090595,Current Measures,Vehicle motor,PM,Dysprosium,83.0,1331.6230180401096,Variability in data,
Canada,Buses,BEV,2042,2826.9567662991744,5.6752374182090595,Current Measures,Vehicle motor,PM,Neodymium,695.0,11150.337319733448,Small variability in data,
Canada,Buses,BEV,2042,2826.9567662991744,5.6752374182090595,Current Measures,Vehicle motor,PM,Praesodymium,1.0,16.04365081976036,No comparison,
Canada,Cars,BEV,2042,2557722.788556396,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,35512702.05771128,No comparison,
Canada,Cars,BEV,2042,2557722.788556396,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,212290.99145018085,Variability in data,
Canada,Cars,BEV,2042,2557722.788556396,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,1777617.3380466953,Small variability in data,
Canada,Cars,BEV,2042,2557722.788556396,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,2557.722788556396,No comparison,
Canada,Trucks,BEV,2042,26923.39777427785,3.6892781241792854,Current Measures,Vehicle motor,PM,Copper,13884.5,1379118.2613895887,No comparison,
Canada,Trucks,BEV,2042,26923.39777427785,3.6892781241792854,Current Measures,Vehicle motor,PM,Dysprosium,83.0,8244.215902289305,Variability in data,
Canada,Trucks,BEV,2042,26923.39777427785,3.6892781241792854,Current Measures,Vehicle motor,PM,Neodymium,695.0,69032.89219386828,Small variability in data,
Canada,Trucks,BEV,2042,26923.39777427785,3.6892781241792854,Current Measures,Vehicle motor,PM,Praesodymium,1.0,99.32790243722054,No comparison,
Canada,Vans,BEV,2042,148078.6877585282,1.9577507575642077,Current Measures,Vehicle motor,PM,Copper,13884.5,4025132.699594731,No comparison,
Canada,Vans,BEV,2042,148078.6877585282,1.9577507575642077,Current Measures,Vehicle motor,PM,Dysprosium,83.0,24061.796540484906,Variability in data,
Canada,Vans,BEV,2042,148078.6877585282,1.9577507575642077,Current Measures,Vehicle motor,PM,Neodymium,695.0,201481.30838116878,Small variability in data,
Canada,Vans,BEV,2042,148078.6877585282,1.9577507575642077,Current Measures,Vehicle motor,PM,Praesodymium,1.0,289.90116313837234,No comparison,
Canada,Buses,FCEV,2042,175.00208553280603,5.6752374182090595,Current Measures,Vehicle motor,PM,Copper,13884.5,13789.785273764357,No comparison,
Canada,Buses,FCEV,2042,175.00208553280603,5.6752374182090595,Current Measures,Vehicle motor,PM,Dysprosium,83.0,82.43380587867347,Variability in data,
Canada,Buses,FCEV,2042,175.00208553280603,5.6752374182090595,Current Measures,Vehicle motor,PM,Neodymium,695.0,690.2589769358801,Small variability in data,
Canada,Buses,FCEV,2042,175.00208553280603,5.6752374182090595,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.9931783840804032,No comparison,
Canada,Cars,FCEV,2042,269.2339777427785,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,3738.179163969608,No comparison,
Canada,Cars,FCEV,2042,269.2339777427785,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,22.346420152650616,Variability in data,
Canada,Cars,FCEV,2042,269.2339777427785,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,187.11761453123106,Small variability in data,
Canada,Cars,FCEV,2042,269.2339777427785,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.2692339777427785,No comparison,
Canada,Trucks,FCEV,2042,80.77019332283356,3.6892781241792854,Current Measures,Vehicle motor,PM,Copper,13884.5,4137.354784168766,No comparison,
Canada,Trucks,FCEV,2042,80.77019332283356,3.6892781241792854,Current Measures,Vehicle motor,PM,Dysprosium,83.0,24.732647706867915,Variability in data,
Canada,Trucks,FCEV,2042,80.77019332283356,3.6892781241792854,Current Measures,Vehicle motor,PM,Neodymium,695.0,207.09867658160485,Small variability in data,
Canada,Trucks,FCEV,2042,80.77019332283356,3.6892781241792854,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.2979837073116616,No comparison,
Canada,Cars,PHEV,2042,834625.3310026134,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,11588355.408305787,No comparison,
Canada,Cars,PHEV,2042,834625.3310026134,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,69273.9024732169,Variability in data,
Canada,Cars,PHEV,2042,834625.3310026134,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,580064.6050468164,Small variability in data,
Canada,Cars,PHEV,2042,834625.3310026134,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,834.6253310026134,No comparison,
Canada,Vans,PHEV,2042,86154.87287768912,1.9577507575642077,Current Measures,Vehicle motor,PM,Copper,13884.5,2341895.388855116,No comparison,
Canada,Vans,PHEV,2042,86154.87287768912,1.9577507575642077,Current Measures,Vehicle motor,PM,Dysprosium,83.0,13999.590714463944,Variability in data,
Canada,Vans,PHEV,2042,86154.87287768912,1.9577507575642077,Current Measures,Vehicle motor,PM,Neodymium,695.0,117225.48851268,Small variability in data,
Canada,Vans,PHEV,2042,86154.87287768912,1.9577507575642077,Current Measures,Vehicle motor,PM,Praesodymium,1.0,168.6697676441439,No comparison,
Canada,2 and 3 wheelers,BEV,2043,2405.3091953824055,0.09808569078889517,Current Measures,Vehicle motor,PM,Copper,13884.5,3275.720295043667,No comparison,
Canada,2 and 3 wheelers,BEV,2043,2405.3091953824055,0.09808569078889517,Current Measures,Vehicle motor,PM,Dysprosium,83.0,19.581892361167085,Variability in data,
Canada,2 and 3 wheelers,BEV,2043,2405.3091953824055,0.09808569078889517,Current Measures,Vehicle motor,PM,Neodymium,695.0,163.9688577230256,Small variability in data,
Canada,2 and 3 wheelers,BEV,2043,2405.3091953824055,0.09808569078889517,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.2359264139899649,No comparison,
Canada,Buses,BEV,2043,2971.264300178266,5.6752374182090595,Current Measures,Vehicle motor,PM,Copper,13884.5,234129.19089686594,No comparison,
Canada,Buses,BEV,2043,2971.264300178266,5.6752374182090595,Current Measures,Vehicle motor,PM,Dysprosium,83.0,1399.5983178681172,Variability in data,
Canada,Buses,BEV,2043,2971.264300178266,5.6752374182090595,Current Measures,Vehicle motor,PM,Neodymium,695.0,11719.528083353513,Small variability in data,
Canada,Buses,BEV,2043,2971.264300178266,5.6752374182090595,Current Measures,Vehicle motor,PM,Praesodymium,1.0,16.86263033576045,No comparison,
Canada,Cars,BEV,2043,2688286.7477803356,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,37325517.349556066,No comparison,
Canada,Cars,BEV,2043,2688286.7477803356,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,223127.80006576786,Variability in data,
Canada,Cars,BEV,2043,2688286.7477803356,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,1868359.2897073333,Small variability in data,
Canada,Cars,BEV,2043,2688286.7477803356,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,2688.2867477803356,No comparison,
